id;date;details;status;payment_method;payment_date;payment_amount
1;2019-11-21T05:25:45;Principal Pennsylvania dynamic;PAID;PAYPAL;2019-11-21T00:40:58;49262
2;2019-11-21T05:01:16;grow;CANCELLED;CASH_ON_DELIVERY;2019-11-21T05:24:34;96217
3;2019-11-21T01:30:15;Glen Refined;CANCELLED;CASH_ON_DELIVERY;2019-11-20T21:45:56;4315
4;2019-11-21T03:21:54;Sleek Frozen Chips Senior Optional;CANCELLED;CREDIT_CARD;2019-11-21T01:53:19;90115
5;2019-11-20T17:25:09;Product;CANCELLED;CREDIT_CARD;2019-11-20T19:35:07;46369
6;2019-11-21T01:47:28;Persevering analyzing;ISSUED;PAYPAL;2019-11-20T20:38:34;68473
7;2019-11-21T04:36:24;Frozen;PAID;PAYPAL;2019-11-21T09:07:25;93272
8;2019-11-20T14:04:11;Aruba Chair portals;ISSUED;CREDIT_CARD;2019-11-20T15:12:35;84211
9;2019-11-20T21:27:06;Practical Steel Shirt Plastic Movies;CANCELLED;CREDIT_CARD;2019-11-20T21:03:58;76898
10;2019-11-20T17:40:58;program enhance Multi-channelled;CANCELLED;CASH_ON_DELIVERY;2019-11-20T16:56:30;61812
