id;placed_date;status;code
1;2019-11-20T12:42:26;PENDING;Soap Tasty Metal Sausages Outdoors
2;2019-11-20T21:03:04;COMPLETED;North Carolina Granite
3;2019-11-20T15:38:27;CANCELLED;Branding Dynamic black
4;2019-11-21T09:26:41;PENDING;Ergonomic Rubber Chicken
5;2019-11-21T03:01:56;COMPLETED;quantifying Garden
6;2019-11-20T15:33:45;COMPLETED;Solomon Islands Dollar
7;2019-11-21T02:44:58;PENDING;intermediate Table quantify
8;2019-11-20T15:44:44;COMPLETED;Robust Louisiana
9;2019-11-20T14:17:56;COMPLETED;compress Fantastic Global
10;2019-11-20T22:59:01;COMPLETED;Fantastic Small Frozen Salad bypassing
